"00698","STANDARD","Yauco",,"Alts De Yauco, Alts Del Cafetal, Bda Galarza, Bda Las Delicias, Bda Lluberas, Bo Alto De Cuba, Bo Palomas, Colinas De Yauco, Est De Yauco, Est De Yodimar, Ext Alts De Yauco, Ext Alts De Yauco Ii, Haciendas Florida, Jard De Borinquen, Jard De Montblanc, Jard M Blanco, Qtas De Valle Verde, Repto Esperanza, Res Barinas, Sect La Vega, Sect Las Pelas, Sect Pueblo Nuevo, Urb Barinas, Urb Buena Vista, Urb Costa Sur, Urb El Rocio, Urb El Rosario, Urb Hill View, Urb La Quinta, Urb Los Angeles, Urb Los Pinos, Urb Luchetti, Urb Mifedo, Urb Monteverde, Urb Roosevelt, Urb San Francisco, Urb Turnkey, Villa Milagros, Villa Olimpia, Villas Del Cafetal, Villas Del Cafetal Ii, Vista Real, Vistas De Monte Sol, Vistas Del Palmar","PR",,,"787","18.03","-66.86","NA","US","0","0",
"00767","STANDARD","Yabucoa",,"Alts De Terralinda, Ext Villas De Buenaventura, Jard De Yabucoa, Repto Horizonte, Urb Calvario, Urb Jaime C Rodriguez, Urb Los Angeles, Urb Mendez, Urb Santa Elena, Urb Santa Maria, Valles De Yabucoa, Villa El Recreo, Villa Hilda, Villas De Buenaventura","PR",,,"787","18.04","-65.87","NA","US","0","0",
"00778","STANDARD","Gurabo",,"Alt De Montebrisas, Bda Campamento, Bda Nueva, Ciudad Jardin, Est De Gran Vista, Est De Santa Barbara, Est Siervas De Maria, Ext Llanos De Gurabo, Ext Villa Marina, Jard De Gurabo, Lomas Del Sol, Mans De Navarro, Mans De Santa Barbara, Parc Nuevas, Parq Las Americas, Paseo De Santa Barbara, Praderas De Navarro, Repto San Jose, Urb Altapaz, Urb Bajo Costo, Urb El Vivero, Urb Gran Vista I, Urb Gran Vista Ii, Urb Heavenly Vw Est, Urb Horizonte, Urb Llanos De Gurabo, Urb Los Flamboyanes, Urb Los Robles, Urb Monte Subacio, Urb Oreilly, Urb Paraiso De Gurabo, Urb Preciosa, Urb Reina De Los Angeles, Urb Sabanera Del Rio, Urb Veredas, Valle De Ensueno, Valle De Santa Barbara, Valle Del Tesoro, Villa Alegre, Villa Marina, Villas De Gurabo, Villas Del Carmen, Vista Lago","PR",,,"787","18.25","-65.97","NA","US","0","0",
"00957","STANDARD","Bayamon",,"Alt De Cana, Alt De Sans Souci, Bda Calderon, Bo Los Angeles, Colinas De Bayoan, Est De Cerro Gordo, Ext Rexville, Parc Van Scoy, San Juan, Urb Alhambra, Urb Bayamon Gdns, Urb Bella Vista, Urb Cana, Urb Flamingo Hls, Urb Flamingo Ter, Urb Los Dominicos, Urb May Fair, Urb Miraflores, Urb Montanez, Urb Panorama, Urb Panorama Vlg, Urb Patio De Rexville, Urb Rexville, Urb Royal Gdns, Urb San Fernando, Urb Sans Souci, Urb Santa Catalina, Urb Santa Elena, Urb Santa Elenita, Urb Santa Monica, Urb Sierra Linda, Valle De Cerro Gordo, Villa Arrieta, Vista Alta","PR","BayamÃ³n","America/Puerto_Rico","787,939","18.28","-66.13","NA","US","0","0",
"00979","STANDARD","Carolina",,"Ext Villamar, Isla Verde, Parq De Isla Verde, Urb Atlantic View, Urb Biascochea, Urb Cape Sea Vlg, Urb La Marina, Urb Los Angeles, Urb Palmar Norte, Urb Palmar Sur, Urb Villamar, Villa La Marina","PR","Carolina","America/Puerto_Rico","787","18.4","-65.98","NA","US","0","0",
"78014","STANDARD","Cotulla",,"Los Angeles","TX","La Salle County","America/Chicago","830,956","28.43","-99.23","NA","US","0","3181",
"90001","STANDARD","Los Angeles","Firestone Park, Firestone Pk",,"CA","Los Angeles County","America/Los_Angeles","213,310,323,562","33.97","-118.24","NA","US","0","36200",
"90002","STANDARD","Los Angeles","August F. Haw, Watts",,"CA","Los Angeles County","America/Los_Angeles","213,323,562","33.94","-118.24","NA","US","0","30920",
"90003","STANDARD","Los Angeles",,"Broadway Manchester","CA","Los Angeles County","America/Los_Angeles","323,213,310","33.96","-118.27","NA","US","0","41878",
"90004","STANDARD","Los Angeles","Oakwood",,"CA","Los Angeles County","America/Los_Angeles","213,818,323,310","34.07","-118.31","NA","US","0","41632",
"90005","STANDARD","Los Angeles","Sanford",,"CA","Los Angeles County","America/Los_Angeles","323,213,562,818,310","34.05","-118.31","NA","US","0","22281",
"90006","STANDARD","Los Angeles",,"Pico Heights","CA","Los Angeles County","America/Los_Angeles","213,323,310","34.04","-118.29","NA","US","0","34995",
"90007","STANDARD","Los Angeles","Dockweiler",,"CA","Los Angeles County","America/Los_Angeles","213,323,626,310","34.02","-118.28","NA","US","0","20179",
"90008","STANDARD","Los Angeles","Baldwin Hills, Leimert Park","Crenshaw","CA","Los Angeles County","America/Los_Angeles","213,323,310","34","-118.34","NA","US","0","21174",
"90009","PO BOX","Los Angeles","Los Angeles Afb, Los Angls Afb","Los Angeles International Ai","CA","Los Angeles County","America/Los_Angeles","310","33.94","-118.38","NA","US","0","1715",
"90010","STANDARD","Los Angeles",,"Sanford","CA","Los Angeles County","America/Los_Angeles","213,323,626,818,310,949,714,408,562","34.06","-118.31","NA","US","0","3294",
"90011","STANDARD","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213,323","34","-118.25","NA","US","0","63123",
"90012","STANDARD","Los Angeles",,"Federal","CA","Los Angeles County","America/Los_Angeles","213,323,562,818,714,310","34.06","-118.24","NA","US","0","13839",
"90013","STANDARD","Los Angeles",,"Federal","CA","Los Angeles County","America/Los_Angeles","213,818,323,562,626,310,415,661,805","34.04","-118.24","NA","US","0","3973",
"90014","STANDARD","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213,310,805,323,626,818,424,562,661","34.04","-118.25","NA","US","0","3272",
"90015","STANDARD","Los Angeles",,"Del Valle Finance, Dowtown Carrier Annex, Textile Finance","CA","Los Angeles County","America/Los_Angeles","213,323,818,310,562,626","34.03","-118.26","NA","US","0","10390",
"90016","STANDARD","Los Angeles",,"West Adams","CA","Los Angeles County","America/Los_Angeles","213,323,310,909","34.02","-118.35","NA","US","0","34391",
"90017","STANDARD","Los Angeles",,"Foy","CA","Los Angeles County","America/Los_Angeles","213,760,714,818,310,323,707,424,562,626","34.05","-118.26","NA","US","0","11309",
"90018","STANDARD","Los Angeles",,"Cimarron, Dockweiler","CA","Los Angeles County","America/Los_Angeles","323,213","34.02","-118.31","NA","US","0","33029",
"90019","STANDARD","Los Angeles",,"Rimpau","CA","Los Angeles County","America/Los_Angeles","213,323,310","34.04","-118.34","NA","US","0","43752",
"90020","STANDARD","Los Angeles",,"Sanford","CA","Los Angeles County","America/Los_Angeles","310,323,213,818,562,626","34.06","-118.31","NA","US","0","25029",
"90021","STANDARD","Los Angeles",,"Market","CA","Los Angeles County","America/Los_Angeles","213,562,661,323,714","34.03","-118.24","NA","US","0","1621",
"90022","STANDARD","Los Angeles","Commerce, East Los Angeles, Est Ls Angls",,"CA","Los Angeles County","America/Los_Angeles","626,323,213,562","34.02","-118.15","NA","US","0","46198",
"90023","STANDARD","Los Angeles","Commerce","Lugo","CA","Los Angeles County","America/Los_Angeles","626,323,213","34.01","-118.2","NA","US","0","30786",
"90024","STANDARD","Los Angeles",,"Village","CA","Los Angeles County","America/Los_Angeles","310,626,818,323","34.06","-118.43","NA","US","0","22009",
"90025","STANDARD","Los Angeles","W Los Angeles, West Los Angeles","Wla","CA","Los Angeles County","America/Los_Angeles","310,323,626,213,818,424","34.04","-118.44","NA","US","0","34463",
"90026","STANDARD","Los Angeles",,"Echo Park, Edendale, Silver Lake","CA","Los Angeles County","America/Los_Angeles","213,323,818","34.07","-118.26","NA","US","0","46916",
"90027","STANDARD","Los Angeles",,"Hollywood, Los Feliz","CA","Los Angeles County","America/Los_Angeles","213,323,818","34.12","-118.28","NA","US","0","33916",
"90028","STANDARD","Los Angeles","Hollywood",,"CA","Los Angeles County","America/Los_Angeles","323,626,213,310,818,707","34.1","-118.32","NA","US","0","18687",
"90029","STANDARD","Los Angeles",,"Vermont","CA","Los Angeles County","America/Los_Angeles","213,323","34.09","-118.29","NA","US","0","26270",
"90030","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.23","NA","US","0","0",
"90031","STANDARD","Los Angeles","Lincoln Heights, Lincoln Hts",,"CA","Los Angeles County","America/Los_Angeles","213,323,310,818","34.08","-118.2","NA","US","0","26797",
"90032","STANDARD","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213,323,626","34.08","-118.17","NA","US","0","32538",
"90033","STANDARD","Los Angeles",,"Boyle Heights","CA","Los Angeles County","America/Los_Angeles","213,323,510,626","34.04","-118.21","NA","US","0","28923",
"90034","STANDARD","Los Angeles",,"Palms","CA","Los Angeles County","America/Los_Angeles","323,310,213","34.02","-118.39","NA","US","0","42620",
"90035","STANDARD","Los Angeles",,"Preuss","CA","Los Angeles County","America/Los_Angeles","323,310,818,213","34.05","-118.38","NA","US","0","20647",
"90036","STANDARD","Los Angeles",,"Farmer Market, Miracle Mile, Wilshire-la Brea","CA","Los Angeles County","America/Los_Angeles","213,310,323,510,818","34.06","-118.35","NA","US","0","26227",
"90037","STANDARD","Los Angeles",,"Green","CA","Los Angeles County","America/Los_Angeles","323,213,818,310","34","-118.28","NA","US","0","37811",
"90038","STANDARD","Los Angeles","W Hollywood, West Hollywood","Hollywood, Wilcox","CA","Los Angeles County","America/Los_Angeles","213,323,818,310","34.08","-118.32","NA","US","0","18877",
"90039","STANDARD","Los Angeles",,"Griffith","CA","Los Angeles County","America/Los_Angeles","323,213,818","34.11","-118.26","NA","US","0","22944",
"90040","STANDARD","Los Angeles","Commerce, Cty Of Cmmrce",,"CA","Los Angeles County","America/Los_Angeles","323,714,626,310,213,760","33.99","-118.14","NA","US","0","9350",
"90041","STANDARD","Los Angeles","Eagle Rock",,"CA","Los Angeles County","America/Los_Angeles","213,323,626,818,949","34.13","-118.2","NA","US","0","20920",
"90042","STANDARD","Los Angeles","Highland Park",,"CA","Los Angeles County","America/Los_Angeles","213,323,818","34.11","-118.19","NA","US","0","43949",
"90043","STANDARD","Los Angeles","View Park, Windsor Hills","La Tijera","CA","Los Angeles County","America/Los_Angeles","323,213,310","33.98","-118.33","NA","US","0","32064",
"90044","STANDARD","Los Angeles","August F. Haw","Hancock","CA","Los Angeles County","America/Los_Angeles","323,310,213","33.95","-118.29","NA","US","0","56462",
"90045","STANDARD","Los Angeles","Westchester","Bradley International, Playa Vista","CA","Los Angeles County","America/Los_Angeles","310,562,213,323,650","33.95","-118.4","NA","US","0","29336",
"90046","STANDARD","Los Angeles","W Hollywood, West Hollywood",,"CA","Los Angeles County","America/Los_Angeles","213,323,661,310,714,909","34.1","-118.37","NA","US","0","34474",
"90047","STANDARD","Los Angeles",,"Wagner","CA","Los Angeles County","America/Los_Angeles","323,213,562","33.95","-118.3","NA","US","0","36265",
"90048","STANDARD","Los Angeles","W Hollywood, West Hollywood","Bicentennial, Briggs","CA","Los Angeles County","America/Los_Angeles","310,323,213,415","34.07","-118.37","NA","US","0","17194",
"90049","STANDARD","Los Angeles",,"Barrington, Brentwood","CA","Los Angeles County","America/Los_Angeles","213,310,323,818","34.08","-118.49","NA","US","0","29275",
"90050","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.12","-118.2","NA","US","0","407",
"90051","PO BOX","Los Angeles","August F. Haw",,"CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.24","NA","US","0","609",
"90052","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","33.97","-118.25","NA","US","0","0",
"90053","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.05","-118.23","NA","US","0","0",
"90054","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.23","NA","US","0","0",
"90055","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.04","-118.25","NA","US","0","0",
"90056","STANDARD","Los Angeles","Baldwin Hills, Windsor Hills","Crenshaw","CA","Los Angeles County","America/Los_Angeles","323,213,310","33.98","-118.37","NA","US","0","7060",
"90057","STANDARD","Los Angeles",,"Flint","CA","Los Angeles County","America/Los_Angeles","213,323,310,562","34.06","-118.27","NA","US","0","21531",
"90058","STANDARD","Los Angeles","Vernon",,"CA","Los Angeles County","America/Los_Angeles","323,213,818","34","-118.21","NA","US","0","2407",
"90059","STANDARD","Los Angeles","August F. Haw","Greenmead","CA","Los Angeles County","America/Los_Angeles","310,323,213","33.92","-118.24","NA","US","0","25507",
"90060","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","323","33.99","-118.42","NA","US","0","0",
"90061","STANDARD","Los Angeles","August F. Haw","South","CA","Los Angeles County","America/Los_Angeles","323,213,310","33.92","-118.27","NA","US","0","18477",
"90062","STANDARD","Los Angeles",,"Westvern","CA","Los Angeles County","America/Los_Angeles","213,323","34","-118.3","NA","US","0","22057",
"90063","STANDARD","Los Angeles","Hazard",,"CA","Los Angeles County","America/Los_Angeles","323,213","34.04","-118.18","NA","US","0","35693",
"90064","STANDARD","Los Angeles","Rancho Park",,"CA","Los Angeles County","America/Los_Angeles","310,213,818,323","34.03","-118.43","NA","US","0","22483",
"90065","STANDARD","Los Angeles","Glassell, Glassell Park",,"CA","Los Angeles County","America/Los_Angeles","213,323,818","34.1","-118.22","NA","US","0","34536",
"90066","STANDARD","Los Angeles",,"Culver Cty, Mar Vista","CA","Los Angeles County","America/Los_Angeles","310,661,818,213,562,323,424","34","-118.43","NA","US","0","43203",
"90067","STANDARD","Los Angeles","Century City",,"CA","Los Angeles County","America/Los_Angeles","310,323,760,562,213","34.05","-118.41","NA","US","0","5575",
"90068","STANDARD","Los Angeles","Hollywood",,"CA","Los Angeles County","America/Los_Angeles","213,323,310","34.13","-118.33","NA","US","0","15853",
"90069","STANDARD","West Hollywood","Los Angeles, W Hollywood",,"CA","Los Angeles County","America/Los_Angeles","323,310,818,213","34.09","-118.38","NA","US","0","17126",
"90070","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.31","NA","US","0","0",
"90071","STANDARD","Los Angeles",,"Arco, Arco-plaza","CA","Los Angeles County","America/Los_Angeles","213,323,818,626,310,424,562","34.05","-118.25","NA","US","0","964",
"90072","PO BOX","Los Angeles",,"Santa Western","CA","Los Angeles County","America/Los_Angeles","213","34.09","-118.3","NA","US","0","0",
"90073","PO BOX","Los Angeles","Veterans Adm, Veterans Admin, Veterans Administration, Veterans Admn",,"CA","Los Angeles County","America/Los_Angeles","310","34.05","-118.45","NA","US","0","0",
"90074","UNIQUE","Los Angeles",,"Bank Of America","CA","Los Angeles County","America/Los_Angeles","213","34.05","-118.26","NA","US","0","0",
"90075","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","323","34.06","-118.31","NA","US","0","0",
"90076","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","323","34.06","-118.31","NA","US","0","393",
"90077","STANDARD","Los Angeles",,"Barrington","CA","Los Angeles County","America/Los_Angeles","213,310,323","34.1","-118.45","NA","US","0","7412",
"90078","PO BOX","Los Angeles","Hollywood",,"CA","Los Angeles County","America/Los_Angeles","213,323","34.1","-118.32","NA","US","0","1047",
"90079","STANDARD","Los Angeles",,"Textile Boxes","CA","Los Angeles County","America/Los_Angeles","213,626,818,760,323,858","34.04","-118.25","NA","US","0","0",
"90080","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","33.95","-118.39","NA","US","0","0",
"90081","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.05","-118.26","NA","US","0","1017",
"90082","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34","-118.27","NA","US","0","0",
"90083","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","33.95","-118.39","NA","US","0","0",
"90084","UNIQUE","Los Angeles",,"Wells Fargo","CA","Los Angeles County","America/Los_Angeles","213","34.05","-118.26","NA","US","0","0",
"90086","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.23","NA","US","0","550",
"90087","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.23","NA","US","0","0",
"90088","UNIQUE","Los Angeles",,"Wells Fargo","CA","Los Angeles County","America/Los_Angeles","213","34.05","-118.26","NA","US","0","0",
"90089","UNIQUE","Los Angeles",,"University Of Southern Ca","CA","Los Angeles County","America/Los_Angeles","323,213","34.01","-118.28","NA","US","0","0",
"90090","UNIQUE","Dodgertown","Los Angeles","Los Angeles Dodgers","CA","Los Angeles County","America/Los_Angeles",,"34.07","-118.24","NA","US","0","0","no NWS data, "
"90091","PO BOX","Los Angeles","Commerce, Cty Of Cmmrce",,"CA","Los Angeles County","America/Los_Angeles","213","33.99","-118.15","NA","US","0","0",
"90093","PO BOX","Los Angeles",,,"CA","Los Angeles County","America/Los_Angeles","323","34.09","-118.33","NA","US","0","439",
"90094","STANDARD","Playa Vista","Los Angeles",,"CA","Los Angeles County","America/Los_Angeles","323","33.97","-118.43","NA","US","0","3903",
"90095","UNIQUE","Los Angeles","Ucla",,"CA","Los Angeles County","America/Los_Angeles","310","34.07","-118.44","NA","US","0","0",
"90096","UNIQUE","Los Angeles",,"Shared Firm Zip Code","CA","Los Angeles County","America/Los_Angeles","213","33.96","-118.17","NA","US","0","0",
"90099","STANDARD","Los Angeles",,"Bar Code Term Annex","CA","Los Angeles County","America/Los_Angeles","818","34.06","-118.23","NA","US","0","0",
"90101","STANDARD","Los Angeles",,"Bulk Mail Center, La","CA","Los Angeles County","America/Los_Angeles","213","33.99","-118.16","NA","US","0","0",
"90102","UNIQUE","Los Angeles","Brylane",,"CA","Los Angeles County","America/Los_Angeles","213","34.01","-118.19","NA","US","1","0","Converted Decommisioned Zipcodes"
"90103","UNIQUE","Los Angeles",,"Rodale Press","CA","Los Angeles County","America/Los_Angeles","213","33.99","-118.16","NA","US","0","0",
"90189","UNIQUE","Los Angeles",,"Citibank","CA","Los Angeles County","America/Los_Angeles","213","34.06","-118.25","NA","US","0","0","no NWS data, "
"90201","STANDARD","Bell Gardens","Bell, Cudahy",,"CA","Los Angeles County","America/Los_Angeles","323,562,213,310","33.97","-118.15","NA","US","0","67468",
"90202","PO BOX","Bell","Bell Gardens",,"CA","Los Angeles County","America/Los_Angeles",,"33.96","-118.15","NA","US","0","648",
"90209","PO BOX","Beverly Hills",,,"CA","Los Angeles County","America/Los_Angeles","310","34.07","-118.39","NA","US","0","810",
"90210","STANDARD","Beverly Hills",,,"CA","Los Angeles County","America/Los_Angeles","310,323","34.09","-118.41","NA","US","0","16984",
"90211","STANDARD","Beverly Hills",,,"CA","Los Angeles County","America/Los_Angeles","310,323,213,714,424","34.06","-118.38","NA","US","0","8596",
"90212","STANDARD","Beverly Hills",,,"CA","Los Angeles County","America/Los_Angeles","310,323,213","34.06","-118.4","NA","US","0","12548",
"90213","PO BOX","Beverly Hills",,,"CA","Los Angeles County","America/Los_Angeles","310","34.05","-118.4","NA","US","0","902",
"90220","STANDARD","Compton","Crystal City, Rancho Dominguez, Rncho Domingz",,"CA","Los Angeles County","America/Los_Angeles","323,310,562","33.87","-118.24","NA","US","0","34287",
"90221","STANDARD","Compton","E Rncho Dmngz, East Rancho Dominguez",,"CA","Los Angeles County","America/Los_Angeles","213,310,323,424","33.87","-118.21","NA","US","0","36005",
"90222","STANDARD","Compton","Rosewood",,"CA","Los Angeles County","America/Los_Angeles","310,323,562","33.91","-118.23","NA","US","0","20801",
"90223","PO BOX","Compton",,,"CA","Los Angeles County","America/Los_Angeles","562","33.89","-118.22","NA","US","0","0",
"90224","PO BOX","Compton","Rancho Dominguez, Rncho Domingz",,"CA","Los Angeles County","America/Los_Angeles","310","33.87","-118.26","NA","US","0","977",
"90230","STANDARD","Culver City","Los Angeles",,"CA","Los Angeles County","America/Los_Angeles","310,323","33.99","-118.39","NA","US","0","25528",
"90231","PO BOX","Culver City",,,"CA","Los Angeles County","America/Los_Angeles","310,323,213","33.99","-118.39","NA","US","0","877",
"90232","STANDARD","Culver City",,,"CA","Los Angeles County","America/Los_Angeles","310,818,323,424","34.02","-118.39","NA","US","0","13073",
"90233","PO BOX","Culver City",,,"CA","Los Angeles County","America/Los_Angeles","310","33.98","-118.38","NA","US","0","0",
"90239","PO BOX","Downey",,,"CA","Los Angeles County","America/Los_Angeles","562","33.93","-118.11","NA","US","0","697",
"90240","STANDARD","Downey",,,"CA","Los Angeles County","America/Los_Angeles","562,323,310","33.95","-118.12","NA","US","0","19687",
"90241","STANDARD","Downey",,,"CA","Los Angeles County","America/Los_Angeles","323,562","33.94","-118.13","NA","US","0","32425",
"90242","STANDARD","Downey",,,"CA","Los Angeles County","America/Los_Angeles","562,818","33.92","-118.14","NA","US","0","31123",
"90245","STANDARD","El Segundo",,,"CA","Los Angeles County","America/Los_Angeles","310,714,818,323,626,424","33.91","-118.4","NA","US","0","15421",
"90247","STANDARD","Gardena",,,"CA","Los Angeles County","America/Los_Angeles","323,310,949,213,562","33.89","-118.29","NA","US","0","35920",
"90248","STANDARD","Gardena",,,"CA","Los Angeles County","America/Los_Angeles","310,323,213,424","33.88","-118.27","NA","US","0","8825",
"90249","STANDARD","Gardena",,,"CA","Los Angeles County","America/Los_Angeles","310,323,626,213,562","33.89","-118.31","NA","US","0","21361",
"90250","STANDARD","Hawthorne","Holly Park, Hollyglen",,"CA","Los Angeles County","America/Los_Angeles","310,323,714,424","33.91","-118.34","NA","US","0","68109",
"90251","PO BOX","Hawthorne",,,"CA","Los Angeles County","America/Los_Angeles","310","33.91","-118.36","NA","US","0","1320",
"90254","STANDARD","Hermosa Beach",,,"CA","Los Angeles County","America/Los_Angeles","310,213,323,424","33.86","-118.39","NA","US","0","16137",
"90255","STANDARD","Huntington Park","Huntington Pk, Walnut Park",,"CA","Los Angeles County","America/Los_Angeles","213,562,626,323,818","33.97","-118.21","NA","US","0","54716",
"90260","STANDARD","Lawndale",,,"CA","Los Angeles County","America/Los_Angeles","310,323","33.88","-118.35","NA","US","0","25618",
"90261","STANDARD","Lawndale",,,"CA","Los Angeles County","America/Los_Angeles","310","33.89","-118.37","NA","US","0","0",
"90262","STANDARD","Lynwood",,,"CA","Los Angeles County","America/Los_Angeles","323,310,562,818","33.92","-118.2","NA","US","0","47895",
"90263","STANDARD","Malibu",,,"CA","Los Angeles County","America/Los_Angeles","310,424","34.03","-118.7","NA","US","0","0",
"90264","PO BOX","Malibu",,,"CA","Los Angeles County","America/Los_Angeles","310","34.04","-118.77","NA","US","0","497",
"90265","STANDARD","Malibu",,,"CA","Los Angeles County","America/Los_Angeles","310,818","34.06","-118.81","NA","US","0","12992",
"90266","STANDARD","Manhattan Beach","Manhattan Bch",,"CA","Los Angeles County","America/Los_Angeles","310","33.88","-118.4","NA","US","0","30505",
"90267","PO BOX","Manhattan Beach","Manhattan Bch",,"CA","Los Angeles County","America/Los_Angeles","310","33.87","-118.39","NA","US","0","876",
"90270","STANDARD","Maywood","Bell Gardens",,"CA","Los Angeles County","America/Los_Angeles","323,213","33.98","-118.18","NA","US","0","19023",
"90272","STANDARD","Pacific Palisades","Pacific Plsds",,"CA","Los Angeles County","America/Los_Angeles","310,562","34.07","-118.54","NA","US","0","19526",
"90274","STANDARD","Palos Verdes Peninsula","Palos Verdes Estates, Pls Vrds Est, Pls Vrds Pnsl, Rllng Hls Est, Rolling Hills, Rolling Hills Estates",,"CA","Los Angeles County","America/Los_Angeles","310,323","33.77","-118.34","NA","US","0","24008",
"90275","STANDARD","Rancho Palos Verdes","Palos Verdes Estates, Palos Verdes Peninsula, Pls Vrds Est, Pls Vrds Pnsl, Rch Palos Vrd, Rllng Hls Est, Rolling Hills Estates",,"CA","Los Angeles County","America/Los_Angeles","310","33.75","-118.31","NA","US","0","35895",
"90277","STANDARD","Redondo Beach",,,"CA","Los Angeles County","America/Los_Angeles","310,909,323","33.83","-118.38","NA","US","0","30038",
"90278","STANDARD","Redondo Beach",,,"CA","Los Angeles County","America/Los_Angeles","310,323","33.87","-118.37","NA","US","0","33427",
"90280","STANDARD","South Gate",,,"CA","Los Angeles County","America/Los_Angeles","323,213,310,562","33.94","-118.2","NA","US","0","70212",
"90290","STANDARD","Topanga",,,"CA","Los Angeles County","America/Los_Angeles","310","34.1","-118.6","NA","US","0","5072",
"90291","STANDARD","Venice","Playa Del Rey","Marina Del Rey","CA","Los Angeles County","America/Los_Angeles","310","33.99","-118.46","NA","US","0","20638",
"90292","STANDARD","Marina Del Rey","Marina Dl Rey, Venice",,"CA","Los Angeles County","America/Los_Angeles","310,323","33.97","-118.43","NA","US","0","16888",
"90293","STANDARD","Playa Del Rey","Venice",,"CA","Los Angeles County","America/Los_Angeles","310,323","33.94","-118.44","NA","US","0","9536",
"90294","PO BOX","Venice",,,"CA","Los Angeles County","America/Los_Angeles","310,818","33.98","-118.47","NA","US","0","681",
"90295","PO BOX","Marina Del Rey","Marina Dl Rey, Venice",,"CA","Los Angeles County","America/Los_Angeles","310","33.97","-118.43","NA","US","0","1166",
"90296","PO BOX","Playa Del Rey","Venice",,"CA","Los Angeles County","America/Los_Angeles","213","33.95","-118.44","NA","US","0","0",
"90301","STANDARD","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310,323,424","33.95","-118.36","NA","US","0","25753",
"90302","STANDARD","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310,562,323","33.97","-118.35","NA","US","0","20745",
"90303","STANDARD","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310,323","33.93","-118.33","NA","US","0","18370",
"90304","STANDARD","Inglewood","Lennox",,"CA","Los Angeles County","America/Los_Angeles","310,626,323","33.93","-118.36","NA","US","0","20300",
"90305","STANDARD","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","323,310","33.95","-118.33","NA","US","0","12037",
"90306","PO BOX","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.95","-118.35","NA","US","0","0",
"90307","PO BOX","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.95","-118.37","NA","US","0","0",
"90308","PO BOX","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.95","-118.35","NA","US","0","423",
