"00698","STANDARD","Yauco",,"Alts De Yauco, Alts Del Cafetal, Bda Galarza, Bda Las Delicias, Bda Lluberas, Bo Alto De Cuba, Bo Palomas, Colinas De Yauco, Est De Yauco, Est De Yodimar, Ext Alts De Yauco, Ext Alts De Yauco Ii, Haciendas Florida, Jard De Borinquen, Jard De Montblanc, Jard M Blanco, Qtas De Valle Verde, Repto Esperanza, Res Barinas, Sect La Vega, Sect Las Pelas, Sect Pueblo Nuevo, Urb Barinas, Urb Buena Vista, Urb Costa Sur, Urb El Rocio, Urb El Rosario, Urb Hill View, Urb La Quinta, Urb Los Angeles, Urb Los Pinos, Urb Luchetti, Urb Mifedo, Urb Monteverde, Urb Roosevelt, Urb San Francisco, Urb Turnkey, Villa Milagros, Villa Olimpia, Villas Del Cafetal, Villas Del Cafetal Ii, Vista Real, Vistas De Monte Sol, Vistas Del Palmar","PR",,,"787","18.03","-66.86","NA","US","0","0",
"90309","PO BOX","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.97","-118.35","NA","US","0","0",
"90310","PO BOX","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.93","-118.32","NA","US","0","0",
"90311","STANDARD","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.95","-118.35","NA","US","0","0",
"90312","PO BOX","Inglewood",,,"CA","Los Angeles County","America/Los_Angeles","310","33.96","-118.35","NA","US","0","0",
"90313","UNIQUE","Inglewood","General Telephone",,"CA","Los Angeles County","America/Los_Angeles","310","33.96","-118.35","NA","US","1","0","Converted Decommisioned Zipcodes"
"90397","UNIQUE","Inglewood","Shared Firm Zip Code",,"CA","Los Angeles County","America/Los_Angeles","310","33.96","-118.35","NA","US","1","0","Converted Decommisioned Zipcodes"
"90398","UNIQUE","Inglewood",,"Electronic Data Systems Inc","CA","Los Angeles County","America/Los_Angeles","310","33.96","-118.35","NA","US","1","0","Converted Decommisioned Zipcodes"
"90401","STANDARD","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","323,714,310,818,424","34.01","-118.49","NA","US","0","4953",
"90402","STANDARD","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34.03","-118.5","NA","US","0","9702",
"90403","STANDARD","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310,626,323","34.03","-118.49","NA","US","0","20118",
"90404","STANDARD","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310,760,714,818","34.02","-118.47","NA","US","0","16220",
"90405","STANDARD","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310,818","34.01","-118.46","NA","US","0","22070",
"90406","PO BOX","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34.01","-118.49","NA","US","0","1108",
"90407","PO BOX","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34.01","-118.49","NA","US","0","0",
"90408","PO BOX","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34.02","-118.48","NA","US","0","0",
"90409","PO BOX","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34","-118.48","NA","US","0","0",
"90410","PO BOX","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34.01","-118.46","NA","US","0","0",
"90411","PO BOX","Santa Monica",,,"CA","Los Angeles County","America/Los_Angeles","310","34.01","-118.46","NA","US","0","509",
"90501","STANDARD","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310,818,323,408,424","33.83","-118.31","NA","US","0","33170",
"90502","STANDARD","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310,562,323","33.83","-118.29","NA","US","0","14193",
"90503","STANDARD","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310,949,323,626","33.84","-118.35","NA","US","0","36775",
"90504","STANDARD","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310,323","33.86","-118.33","NA","US","0","27310",
"90505","STANDARD","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310","33.8","-118.35","NA","US","0","31058",
"90506","STANDARD","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310","33.88","-118.33","NA","US","0","0",
"90507","PO BOX","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310","33.83","-118.31","NA","US","0","0",
"90508","PO BOX","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310","33.83","-118.31","NA","US","0","0",
"90509","PO BOX","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","310","33.84","-118.32","NA","US","0","0",
"90510","PO BOX","Torrance",,,"CA","Los Angeles County","America/Los_Angeles","818","33.82","-118.32","NA","US","0","784",
"90601","STANDARD","Whittier","City Industry, City Of Industry, Pico Rivera",,"CA","Los Angeles County","America/Los_Angeles","562,626,949","34","-118.03","NA","US","0","24177",
"90602","STANDARD","Whittier",,,"CA","Los Angeles County","America/Los_Angeles","562,626,323","33.97","-118.01","NA","US","0","17609",
"90603","STANDARD","Whittier",,,"CA","Los Angeles County","America/Los_Angeles","562,626","33.94","-117.99","NA","US","0","16292",
"90604","STANDARD","Whittier",,,"CA","Los Angeles County","America/Los_Angeles","562","33.93","-118","NA","US","0","29676",
"90605","STANDARD","Whittier",,"Santa Fe Springs","CA","Los Angeles County","America/Los_Angeles","562,626","33.94","-118.03","NA","US","0","30900",
"90606","STANDARD","Whittier","Los Nietos",,"CA","Los Angeles County","America/Los_Angeles","530,562,909,626","33.98","-118.06","NA","US","0","24569",
"90607","PO BOX","Whittier",,,"CA","Los Angeles County","America/Los_Angeles","562","33.96","-118.02","NA","US","0","583",
"90608","PO BOX","Whittier",,,"CA","Los Angeles County","America/Los_Angeles","818","33.97","-118.02","NA","US","0","579",
"90609","PO BOX","Whittier",,,"CA","Los Angeles County","America/Los_Angeles","562","33.97","-118.03","NA","US","0","0",
"90610","PO BOX","Whittier","Los Nietos",,"CA","Los Angeles County","America/Los_Angeles","562","33.96","-118.07","NA","US","0","0",
"90612","UNIQUE","Whittier",,"Whittier Asb","CA","Los Angeles County","America/Los_Angeles","562","33.96","-118.02","NA","US","1","0","Converted Decommisioned Zipcodes"
"90637","PO BOX","La Mirada",,,"CA","Los Angeles County","America/Los_Angeles","562","33.89","-118","NA","US","0","777",
"90638","STANDARD","La Mirada","Lamirada, Mirada",,"CA","Los Angeles County","America/Los_Angeles","562,714,626,310","33.9","-118","NA","US","0","37827",
"90639","UNIQUE","La Mirada",,"Biola University","CA","Los Angeles County","America/Los_Angeles","562","33.9","-118.01","NA","US","0","0",
"90640","STANDARD","Montebello",,,"CA","Los Angeles County","America/Los_Angeles","323,818,626,213","34","-118.1","NA","US","0","46577",
"90650","STANDARD","Norwalk",,,"CA","Los Angeles County","America/Los_Angeles","562,714","33.9","-118.07","NA","US","0","78458",
"90651","PO BOX","Norwalk",,,"CA","Los Angeles County","America/Los_Angeles","562","33.9","-118.07","NA","US","0","1002",
"90652","PO BOX","Norwalk",,,"CA","Los Angeles County","America/Los_Angeles","562","33.91","-118.07","NA","US","0","0",
"90659","UNIQUE","Norwalk",,"Mw","CA","Los Angeles County","America/Los_Angeles","562","33.9","-118.07","NA","US","1","0","Converted Decommisioned Zipcodes"
"90660","STANDARD","Pico Rivera",,,"CA","Los Angeles County","America/Los_Angeles","562,323,626","33.98","-118.08","NA","US","0","48568",
"90661","PO BOX","Pico Rivera",,,"CA","Los Angeles County","America/Los_Angeles","562","34","-118.08","NA","US","0","0",
"90662","PO BOX","Pico Rivera",,,"CA","Los Angeles County","America/Los_Angeles","562","33.96","-118.09","NA","US","0","0",
"90670","STANDARD","Santa Fe Springs","Santa Fe Spgs",,"CA","Los Angeles County","America/Los_Angeles","562,909,626,408","33.92","-118.06","NA","US","0","12163",
"90671","PO BOX","Santa Fe Springs","Santa Fe Spgs",,"CA","Los Angeles County","America/Los_Angeles","562","33.93","-118.06","NA","US","0","0",
"90701","STANDARD","Artesia","Cerritos",,"CA","Los Angeles County","America/Los_Angeles","562,714","33.86","-118.08","NA","US","0","12730",
"90702","PO BOX","Artesia",,,"CA","Los Angeles County","America/Los_Angeles","562","33.86","-118.08","NA","US","0","540",
"90703","STANDARD","Cerritos","Artesia",,"CA","Los Angeles County","America/Los_Angeles","562,626","33.86","-118.05","NA","US","0","44208",
"90704","PO BOX","Avalon",,"Catalina, Santa Catalina","CA","Los Angeles County","America/Los_Angeles","310,323","33.38","-118.45","NA","US","0","3096",
"90706","STANDARD","Bellflower",,,"CA","Los Angeles County","America/Los_Angeles","310,562,714","33.88","-118.13","NA","US","0","54431",
"90707","PO BOX","Bellflower",,,"CA","Los Angeles County","America/Los_Angeles","562","33.88","-118.12","NA","US","0","1256",
"90710","STANDARD","Harbor City",,,"CA","Los Angeles County","America/Los_Angeles","310,323","33.79","-118.29","NA","US","0","19537",
"90711","PO BOX","Lakewood",,,"CA","Los Angeles County","America/Los_Angeles","562","33.84","-118.14","NA","US","0","543",
"90712","STANDARD","Lakewood",,,"CA","Los Angeles County","America/Los_Angeles","562,310","33.84","-118.14","NA","US","0","25989",
"90713","STANDARD","Lakewood",,,"CA","Los Angeles County","America/Los_Angeles","562,310","33.85","-118.11","NA","US","0","23966",
"90714","PO BOX","Lakewood",,,"CA","Los Angeles County","America/Los_Angeles","562","33.85","-118.13","NA","US","0","739",
"90715","STANDARD","Lakewood",,,"CA","Los Angeles County","America/Los_Angeles","562,310","33.84","-118.07","NA","US","0","15741",
"90716","STANDARD","Hawaiian Gardens","Hawaiian Gdns, Lakewood",,"CA","Los Angeles County","America/Los_Angeles","714,562","33.83","-118.07","NA","US","0","10379",
"90717","STANDARD","Lomita",,,"CA","Los Angeles County","America/Los_Angeles","310,213,424","33.79","-118.31","NA","US","0","16628",
"90723","STANDARD","Paramount",,,"CA","Los Angeles County","America/Los_Angeles","562,714,323,213","33.89","-118.16","NA","US","0","38558",
"90731","STANDARD","San Pedro",,"Fort Macarthur, Ft Macarthur, Terminal Island","CA","Los Angeles County","America/Los_Angeles","310,562,424","33.73","-118.29","NA","US","0","40560",
"90732","STANDARD","San Pedro",,,"CA","Los Angeles County","America/Los_Angeles","310,562","33.73","-118.31","NA","US","0","17285",
"90733","PO BOX","San Pedro",,,"CA","Los Angeles County","America/Los_Angeles","213","33.7","-118.29","NA","US","0","751",
"90734","PO BOX","San Pedro",,,"CA","Los Angeles County","America/Los_Angeles","213","33.75","-118.3","NA","US","0","0",
"90744","STANDARD","Wilmington",,,"CA","Los Angeles County","America/Los_Angeles","310,323,562","33.77","-118.26","NA","US","0","37822",
"90745","STANDARD","Carson","Long Beach",,"CA","Los Angeles County","America/Los_Angeles","310,323,562","33.82","-118.26","NA","US","0","46022",
"90746","STANDARD","Carson","Long Beach",,"CA","Los Angeles County","America/Los_Angeles","310,562,323","33.86","-118.25","NA","US","0","20834",
"90747","UNIQUE","Carson","Long Beach","C S U Dom Hls, Cal State Univ Dom Hills","CA","Los Angeles County","America/Los_Angeles","310","33.86","-118.25","NA","US","0","0",
"90748","PO BOX","Wilmington",,,"CA","Los Angeles County","America/Los_Angeles","213","33.78","-118.26","NA","US","0","1135",
"90749","PO BOX","Carson","Long Beach",,"CA","Los Angeles County","America/Los_Angeles","310","33.82","-118.26","NA","US","0","646",
"90755","STANDARD","Signal Hill","Long Beach","Signal Hl","CA","Los Angeles County","America/Los_Angeles",,"33.8","-118.16","NA","US","0","8468",
"90801","PO BOX","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562,310,626","33.77","-118.18","NA","US","0","1786",
"90802","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562,310,424","33.75","-118.2","NA","US","0","25106",
"90803","STANDARD","Long Beach",,"Belmont Shore, Naples","CA","Los Angeles County","America/Los_Angeles","562,310","33.75","-118.13","NA","US","0","25619",
"90804","STANDARD","Long Beach",,"East Long Beach","CA","Los Angeles County","America/Los_Angeles","562,714","33.78","-118.14","NA","US","0","26726",
"90805","STANDARD","Long Beach","Lakewood","North Long Beach","CA","Los Angeles County","America/Los_Angeles","562,310,323","33.86","-118.18","NA","US","0","66158",
"90806","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","310,562","33.81","-118.18","NA","US","0","29624",
"90807","STANDARD","Long Beach","Signal Hill","Bixby Knolls","CA","Los Angeles County","America/Los_Angeles","562,310,714","33.83","-118.18","NA","US","0","26420",
"90808","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562,310","33.82","-118.11","NA","US","0","33131",
"90809","PO BOX","Long Beach",,"Lb","CA","Los Angeles County","America/Los_Angeles","562","33.76","-118.12","NA","US","0","706",
"90810","STANDARD","Long Beach","Carson","Cabrillo, Dominguez","CA","Los Angeles County","America/Los_Angeles","562,310,323","33.81","-118.22","NA","US","0","27824",
"90813","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562,310,323","33.78","-118.18","NA","US","0","34994",
"90814","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","310,562","33.77","-118.14","NA","US","0","13995",
"90815","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562,213,310,714","33.79","-118.12","NA","US","0","31234",
"90822","STANDARD","Long Beach",,"Long Beach Shared Firm","CA","Los Angeles County","America/Los_Angeles","562,310,323","33.77","-118.11","NA","US","0","0",
"90831","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562","33.76","-118.2","NA","US","0","0",
"90832","PO BOX","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562","33.76","-118.19","NA","US","0","0",
"90833","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562","33.76","-118.2","NA","US","0","0",
"90834","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562","33.76","-118.2","NA","US","0","0",
"90835","STANDARD","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562","33.76","-118.2","NA","US","0","0",
"90840","UNIQUE","Long Beach",,"C S U Long Beach, Calif State Univ Long Beach","CA","Los Angeles County","America/Los_Angeles","562","33.78","-118.12","NA","US","0","0",
"90842","UNIQUE","Long Beach",,"Department Of Gas & Water","CA","Los Angeles County","America/Los_Angeles","562","33.81","-118.16","NA","US","0","0",
"90844","UNIQUE","Long Beach",,"Press Telegram","CA","Los Angeles County","America/Los_Angeles","562","33.77","-118.19","NA","US","0","0",
"90845","UNIQUE","Long Beach",,"Buffums","CA","Los Angeles County","America/Los_Angeles","562","33.77","-118.18","NA","US","1","0","Converted Decommisioned Zipcodes"
"90846","UNIQUE","Long Beach",,"Boeing","CA","Los Angeles County","America/Los_Angeles","562","33.82","-118.11","NA","US","0","0",
"90847","UNIQUE","Long Beach",,"Aarp","CA","Los Angeles County","America/Los_Angeles","562","33.83","-118.19","NA","US","0","0",
"90848","UNIQUE","Long Beach",,"A A R P, A A R P Pharmacy","CA","Los Angeles County","America/Los_Angeles","562","33.83","-118.18","NA","US","0","0",
"90853","PO BOX","Long Beach",,,"CA","Los Angeles County","America/Los_Angeles","562","33.75","-118.13","NA","US","0","438",
"90888","UNIQUE","Long Beach",,"Far, Foundation Airborne Relief","CA","Los Angeles County","America/Los_Angeles","562","33.77","-118.18","NA","US","1","0","Converted Decommisioned Zipcodes"
"90895","UNIQUE","Carson","Long Beach","Lakeshore Learning","CA","Los Angeles County","America/Los_Angeles","310","33.83","-118.21","NA","US","0","0","no NWS data, "
"90899","UNIQUE","Long Beach",,"La International Service Ctr","CA","Los Angeles County","America/Los_Angeles","562","33.77","-118.19","NA","US","0","0","no NWS data, "
"91001","STANDARD","Altadena",,,"CA","Los Angeles County","America/Los_Angeles","626,310,323,818","34.2","-118.13","NA","US","0","28725",
"91003","PO BOX","Altadena",,,"CA","Los Angeles County","America/Los_Angeles","626","34.18","-118.13","NA","US","0","403",
"91006","STANDARD","Arcadia",,,"CA","Los Angeles County","America/Los_Angeles","626,818,714,323","34.13","-118.02","NA","US","0","28021",
"91007","STANDARD","Arcadia",,,"CA","Los Angeles County","America/Los_Angeles","626,818,310","34.12","-118.05","NA","US","0","26674",
"91008","STANDARD","Duarte","Bradbury",,"CA","Los Angeles County","America/Los_Angeles","626","34.14","-117.96","NA","US","0","879",
"91009","PO BOX","Duarte",,,"CA","Los Angeles County","America/Los_Angeles","626","34.13","-117.96","NA","US","0","476",
"91010","STANDARD","Duarte","Bradbury, Irwindale",,"CA","Los Angeles County","America/Los_Angeles","626,323","34.13","-117.94","NA","US","0","20593",
"91011","STANDARD","La Canada Flintridge","Flintridge, La Canada, La Canada Flt",,"CA","Los Angeles County","America/Los_Angeles","310,818,626,323","34.23","-118.14","NA","US","0","18197",
"91012","PO BOX","La Canada Flintridge","La Canada, La Canada Flt",,"CA","Los Angeles County","America/Los_Angeles","626","34.2","-118.19","NA","US","0","581",
"91016","STANDARD","Monrovia",,,"CA","Los Angeles County","America/Los_Angeles","626,818,909","34.15","-117.99","NA","US","0","31187",
"91017","PO BOX","Monrovia",,,"CA","Los Angeles County","America/Los_Angeles","626","34.13","-117.98","NA","US","0","1030",
"91020","STANDARD","Montrose",,,"CA","Los Angeles County","America/Los_Angeles","818","34.21","-118.23","NA","US","0","5930",
"91021","PO BOX","Montrose",,,"CA","Los Angeles County","America/Los_Angeles","818","34.2","-118.22","NA","US","0","0",
"91023","PO BOX","Mount Wilson",,,"CA","Los Angeles County","America/Los_Angeles",,"34.22","-118.09","NA","US","0","0",
"91024","STANDARD","Sierra Madre",,,"CA","Los Angeles County","America/Los_Angeles","626","34.2","-118.05","NA","US","0","8990",
"91025","PO BOX","Sierra Madre",,,"CA","Los Angeles County","America/Los_Angeles","626","34.16","-118.05","NA","US","0","514",
"91030","STANDARD","South Pasadena","S Pasadena",,"CA","Los Angeles County","America/Los_Angeles","626,323,818,562","34.11","-118.15","NA","US","0","20953",
"91031","PO BOX","South Pasadena","S Pasadena",,"CA","Los Angeles County","America/Los_Angeles","626","34.11","-118.15","NA","US","0","855",
"91040","STANDARD","Sunland","Shadow Hills",,"CA","Los Angeles County","America/Los_Angeles","323,818","34.26","-118.32","NA","US","0","16036",
"91041","PO BOX","Sunland",,,"CA","Los Angeles County","America/Los_Angeles","818","34.26","-118.31","NA","US","0","387",
"91042","STANDARD","Tujunga",,,"CA","Los Angeles County","America/Los_Angeles","818","34.29","-118.25","NA","US","0","20436",
"91043","PO BOX","Tujunga",,,"CA","Los Angeles County","America/Los_Angeles","818","34.25","-118.29","NA","US","0","0",
"91046","PO BOX","Verdugo City",,,"CA","Los Angeles County","America/Los_Angeles",,"34.21","-118.24","NA","US","0","0",
"91066","PO BOX","Arcadia",,,"CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.02","NA","US","0","681",
"91077","PO BOX","Arcadia",,,"CA","Los Angeles County","America/Los_Angeles","626","34.12","-118.05","NA","US","0","455",
"91101","STANDARD","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","213,323,626,805,818,310","34.14","-118.13","NA","US","0","13258",
"91102","PO BOX","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.14","NA","US","0","651",
"91103","STANDARD","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","323,626","34.17","-118.17","NA","US","0","18714",
"91104","STANDARD","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626,310,818,323","34.16","-118.12","NA","US","0","27268",
"91105","STANDARD","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626,310,323,818","34.14","-118.16","NA","US","0","9563",
"91106","STANDARD","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626,310,323","34.13","-118.13","NA","US","0","17783",
"91107","STANDARD","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626,323,818","34.16","-118.08","NA","US","0","26912",
"91108","STANDARD","San Marino","Pasadena",,"CA","Los Angeles County","America/Los_Angeles","626,323","34.12","-118.11","NA","US","0","12520",
"91109","PO BOX","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","818,626","34.16","-118.16","NA","US","0","1622",
"91110","UNIQUE","Pasadena",,"Shared Firm Zip Code","CA","Los Angeles County","America/Los_Angeles","626","34.15","-118.15","NA","US","0","0",
"91114","PO BOX","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626","34.16","-118.13","NA","US","0","0",
"91115","PO BOX","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626","34.13","-118.15","NA","US","0","0",
"91116","PO BOX","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","323","34.14","-118.13","NA","US","0","0",
"91117","PO BOX","Pasadena",,,"CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.09","NA","US","0","439",
"91118","PO BOX","San Marino","Pasadena",,"CA","Los Angeles County","America/Los_Angeles","626","34.12","-118.09","NA","US","0","0",
"91121","UNIQUE","Pasadena",,"Avon Products","CA","Los Angeles County","America/Los_Angeles","626","34.15","-118.09","NA","US","0","0",
"91123","UNIQUE","Pasadena",,"Ambassador College","CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.15","NA","US","0","0",
"91124","UNIQUE","Pasadena",,"Ralph M Parsons Co","CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.15","NA","US","0","0",
"91125","UNIQUE","Pasadena",,"Cal Tech","CA","Los Angeles County","America/Los_Angeles","626","34.13","-118.12","NA","US","0","330",
"91126","UNIQUE","Pasadena",,"Cal Tech","CA","Los Angeles County","America/Los_Angeles","626","34.13","-118.12","NA","US","0","0",
"91129","UNIQUE","Pasadena",,"Ambassador I C Foundation","CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.15","NA","US","0","0",
"91131","UNIQUE","Pasadena",,"World Vision International","CA","Los Angeles County","America/Los_Angeles","626","34.15","-118.15","NA","US","1","0","Converted Decommisioned Zipcodes"
"91182","UNIQUE","Pasadena",,"Fuller Theological Seminary","CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.14","NA","US","0","0",
"91184","UNIQUE","Pasadena",,"Tournament Of Roses Assoc","CA","Los Angeles County","America/Los_Angeles","626","34.13","-118.16","NA","US","0","0",
"91185","UNIQUE","Pasadena",,"Mellon Regional Lockbox Netw","CA","Los Angeles County","America/Los_Angeles","626","34.16","-117.98","NA","US","0","0",
"91188","UNIQUE","Pasadena",,"Kaiser Foundation Health","CA","Los Angeles County","America/Los_Angeles","626","34.14","-118.14","NA","US","0","0",
"91189","UNIQUE","Pasadena",,"J P Morgan","CA","Los Angeles County","America/Los_Angeles","626","34.12","-118.16","NA","US","0","0",
"91191","UNIQUE","Pasadena","World Vision Inc Brm",,"CA","Los Angeles County","America/Los_Angeles","626","34.15","-118.15","NA","US","1","0","Converted Decommisioned Zipcodes"
"91199","UNIQUE","Pasadena",,"City National Bank","CA","Los Angeles County","America/Los_Angeles","626","34.17","-118.12","NA","US","0","0","no NWS data, "
"91201","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.17","-118.29","NA","US","0","17448",
"91202","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.16","-118.26","NA","US","0","17687",
"91203","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323,213","34.15","-118.26","NA","US","0","10833",
"91204","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.13","-118.26","NA","US","0","11153",
"91205","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.13","-118.24","NA","US","0","27150",
"91206","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.16","-118.2","NA","US","0","25063",
"91207","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.18","-118.25","NA","US","0","8398",
"91208","STANDARD","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.19","-118.24","NA","US","0","13555",
"91209","PO BOX","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.14","-118.25","NA","US","0","985",
"91210","STANDARD","Glendale",,"Glendale Galleria","CA","Los Angeles County","America/Los_Angeles","818","34.14","-118.25","NA","US","0","0",
"91214","STANDARD","La Crescenta","Glendale",,"CA","Los Angeles County","America/Los_Angeles","661,818,323","34.23","-118.24","NA","US","0","25651",
"91221","PO BOX","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818","34.16","-118.28","NA","US","0","507",
"91222","PO BOX","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818","34.16","-118.26","NA","US","0","0",
"91224","PO BOX","La Crescenta","Glendale",,"CA","Los Angeles County","America/Los_Angeles","818","34.23","-118.25","NA","US","0","0",
"91225","PO BOX","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818","34.12","-118.25","NA","US","0","710",
"91226","PO BOX","Glendale",,,"CA","Los Angeles County","America/Los_Angeles","818","34.16","-118.21","NA","US","0","502",
"91301","STANDARD","Agoura Hills","Agoura, Calabasas, Calabasas Hills, Calabasas Hls, Cornell, Oak Park, Saratoga Hills, Saratoga Hls",,"CA","Los Angeles County","America/Los_Angeles","818,714,949","34.12","-118.76","NA","US","0","22555",
"91302","STANDARD","Calabasas","Hidden Hills, Monte Nido, Woodland Hills, Woodland Hls",,"CA","Los Angeles County","America/Los_Angeles","818,310","34.11","-118.67","NA","US","0","22015",
"91303","STANDARD","Canoga Park","Woodland Hills, Woodland Hls",,"CA","Los Angeles County","America/Los_Angeles","818,310","34.19","-118.6","NA","US","0","17718",
"91304","STANDARD","Canoga Park","Box Canyon, West Hills",,"CA","Los Angeles County","America/Los_Angeles","818","34.22","-118.59","NA","US","0","37168",
"91305","PO BOX","Canoga Park",,,"CA","Los Angeles County","America/Los_Angeles","818","34.2","-118.6","NA","US","0","0",
"91306","STANDARD","Winnetka","Canoga Park",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.2","-118.57","NA","US","0","34013",
"91307","STANDARD","West Hills","Bell Canyon, Canoga Park",,"CA","Los Angeles County","America/Los_Angeles","213,818","34.2","-118.69","NA","US","0","20778",
"91308","PO BOX","West Hills","Canoga Park",,"CA","Los Angeles County","America/Los_Angeles","818","34.2","-118.59","NA","US","0","504",
"91309","PO BOX","Canoga Park",,,"CA","Los Angeles County","America/Los_Angeles","213","34.21","-118.59","NA","US","0","590",
"91310","PO BOX","Castaic","Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","661","34.49","-118.61","NA","US","0","0",
"91311","STANDARD","Chatsworth",,,"CA","Los Angeles County","America/Los_Angeles","310,661,818","34.28","-118.61","NA","US","0","29782",
"91313","PO BOX","Chatsworth",,,"CA","Los Angeles County","America/Los_Angeles","213","34.23","-118.58","NA","US","0","686",
"91316","STANDARD","Encino","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","818,310,323","34.15","-118.52","NA","US","0","21973",
