"00698","STANDARD","Yauco",,"Alts De Yauco, Alts Del Cafetal, Bda Galarza, Bda Las Delicias, Bda Lluberas, Bo Alto De Cuba, Bo Palomas, Colinas De Yauco, Est De Yauco, Est De Yodimar, Ext Alts De Yauco, Ext Alts De Yauco Ii, Haciendas Florida, Jard De Borinquen, Jard De Montblanc, Jard M Blanco, Qtas De Valle Verde, Repto Esperanza, Res Barinas, Sect La Vega, Sect Las Pelas, Sect Pueblo Nuevo, Urb Barinas, Urb Buena Vista, Urb Costa Sur, Urb El Rocio, Urb El Rosario, Urb Hill View, Urb La Quinta, Urb Los Angeles, Urb Los Pinos, Urb Luchetti, Urb Mifedo, Urb Monteverde, Urb Roosevelt, Urb San Francisco, Urb Turnkey, Villa Milagros, Villa Olimpia, Villas Del Cafetal, Villas Del Cafetal Ii, Vista Real, Vistas De Monte Sol, Vistas Del Palmar","PR",,,"787","18.03","-66.86","NA","US","0","0",
"91321","STANDARD","Newhall","Santa Clarita","Friendly Valley","CA","Los Angeles County","America/Los_Angeles","661,818","34.36","-118.47","NA","US","0","24843",
"91322","PO BOX","Newhall","Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","661","34.38","-118.53","NA","US","0","776",
"91324","STANDARD","Northridge",,,"CA","Los Angeles County","America/Los_Angeles","818,805","34.24","-118.55","NA","US","0","20401",
"91325","STANDARD","Northridge",,,"CA","Los Angeles County","America/Los_Angeles","818","34.23","-118.51","NA","US","0","24201",
"91326","STANDARD","Porter Ranch","Northridge",,"CA","Los Angeles County","America/Los_Angeles","213,818","34.28","-118.55","NA","US","0","28058",
"91327","PO BOX","Northridge","Porter Ranch",,"CA","Los Angeles County","America/Los_Angeles","818","34.27","-118.55","NA","US","0","524",
"91328","PO BOX","Northridge",,,"CA","Los Angeles County","America/Los_Angeles","818","34.22","-118.53","NA","US","0","363",
"91329","UNIQUE","Northridge",,"J B Lansing Co","CA","Los Angeles County","America/Los_Angeles","213","34.24","-118.53","NA","US","0","0",
"91330","UNIQUE","Northridge",,"California State University","CA","Los Angeles County","America/Los_Angeles","818","34.24","-118.5","NA","US","0","0",
"91331","STANDARD","Pacoima","Arleta, Hansen Hills","Lakeview Terrace, Los Angeles","CA","Los Angeles County","America/Los_Angeles","818","34.25","-118.41","NA","US","0","72872",
"91333","PO BOX","Pacoima",,,"CA","Los Angeles County","America/Los_Angeles","818","34.26","-118.42","NA","US","0","775",
"91334","PO BOX","Pacoima","Arleta",,"CA","Los Angeles County","America/Los_Angeles","213","34.24","-118.42","NA","US","0","0",
"91335","STANDARD","Reseda","Tarzana","Encino, Los Angeles","CA","Los Angeles County","America/Los_Angeles","818","34.2","-118.54","NA","US","0","54011",
"91337","PO BOX","Reseda",,,"CA","Los Angeles County","America/Los_Angeles","213,323","34.2","-118.53","NA","US","0","671",
"91340","STANDARD","San Fernando",,,"CA","Los Angeles County","America/Los_Angeles","818","34.28","-118.44","NA","US","0","25093",
"91341","PO BOX","San Fernando",,,"CA","Los Angeles County","America/Los_Angeles","818","34.28","-118.44","NA","US","0","531",
"91342","STANDARD","Sylmar","Kagel Canyon, Lake View Ter, Lake View Terrace",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.32","-118.38","NA","US","0","66238",
"91343","STANDARD","North Hills","Northridge, Sepulveda",,"CA","Los Angeles County","America/Los_Angeles","818","34.23","-118.47","NA","US","0","41190",
"91344","STANDARD","Granada Hills","San Fernando",,"CA","Los Angeles County","America/Los_Angeles","818","34.29","-118.5","NA","US","0","41602",
"91345","STANDARD","Mission Hills","San Fernando",,"CA","Los Angeles County","America/Los_Angeles","818,310,323","34.27","-118.45","NA","US","0","14142",
"91346","PO BOX","Mission Hills","San Fernando",,"CA","Los Angeles County","America/Los_Angeles","818","34.26","-118.46","NA","US","0","507",
"91350","STANDARD","Santa Clarita","Agua Dulce, Saugus","Bouquet Canyon, Green Valley, Mint Canyon, Sleepy Valley","CA","Los Angeles County","America/Los_Angeles","661,323","34.43","-118.51","NA","US","0","27783",
"91351","STANDARD","Canyon Country","Canyon Cntry, Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","661,805","34.43","-118.46","NA","US","0","25962",
"91352","STANDARD","Sun Valley",,"La Tuna Canyon, Rancho La Tuna Canyon, Shadow Hills","CA","Los Angeles County","America/Los_Angeles","661,818,310,323,626","34.23","-118.34","NA","US","0","35055",
"91353","PO BOX","Sun Valley",,,"CA","Los Angeles County","America/Los_Angeles","818,323","34.21","-118.36","NA","US","0","754",
"91354","STANDARD","Valencia","Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","805,661","34.46","-118.57","NA","US","0","22704",
"91355","STANDARD","Valencia","Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","661,805,323,760","34.41","-118.56","NA","US","0","26548",
"91356","STANDARD","Tarzana",,,"CA","Los Angeles County","America/Los_Angeles","818","34.15","-118.54","NA","US","0","23015",
"91357","PO BOX","Tarzana",,,"CA","Los Angeles County","America/Los_Angeles","213","34.17","-118.54","NA","US","0","968",
"91359","PO BOX","Westlake Village","Thousand Oaks, Westlake Vlg",,"CA","Los Angeles County","America/Los_Angeles","805","34.19","-118.82","NA","US","0","1244",
"91363","UNIQUE","Thousand Oaks",,"Westlake Village, State Farm, Westlake Vlg","CA","Los Angeles County","America/Los_Angeles","818","34.14","-118.8","NA","US","1","0","Converted Decommisioned Zipcodes"
"91364","STANDARD","Woodland Hills","Woodland Hls",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.15","-118.6","NA","US","0","21888",
"91365","PO BOX","Woodland Hills","Woodland Hls",,"CA","Los Angeles County","America/Los_Angeles","818","34.16","-118.6","NA","US","0","713",
"91367","STANDARD","Woodland Hills","Woodland Hls",,"CA","Los Angeles County","America/Los_Angeles","408,818,310,323","34.17","-118.61","NA","US","0","31168",
"91371","UNIQUE","Woodland Hills","Woodland Hls","Pierce College","CA","Los Angeles County","America/Los_Angeles","213","34.18","-118.57","NA","US","0","0",
"91372","PO BOX","Calabasas","Woodland Hills, Woodland Hls",,"CA","Los Angeles County","America/Los_Angeles","818","34.15","-118.64","NA","US","0","0",
"91376","PO BOX","Agoura Hills","Agoura",,"CA","Los Angeles County","America/Los_Angeles","818","34.14","-118.75","NA","US","0","642",
"91380","PO BOX","Santa Clarita","Valencia",,"CA","Los Angeles County","America/Los_Angeles","661","34.49","-118.39","NA","US","0","1469",
"91381","STANDARD","Stevenson Ranch","Newhall, Santa Clarita, Stevenson Rnh, Valencia",,"CA","Los Angeles County","America/Los_Angeles","661,818,626","34.37","-118.61","NA","US","0","15678",
"91382","STANDARD","Santa Clarita",,"Newhall","CA","Los Angeles County","America/Los_Angeles","661","34.41","-118.51","NA","US","0","0",
"91383","STANDARD","Santa Clarita",,,"CA","Los Angeles County","America/Los_Angeles","661","34.36","-118.45","NA","US","0","0",
"91384","STANDARD","Castaic","Santa Clarita, Val Verde",,"CA","Los Angeles County","America/Los_Angeles","661,805","34.51","-118.68","NA","US","0","18686",
"91385","PO BOX","Valencia","Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","661","34.38","-118.56","NA","US","0","0",
"91386","PO BOX","Canyon Country","Canyon Cntry, Santa Clarita",,"CA","Los Angeles County","America/Los_Angeles","661","34.41","-118.45","NA","US","0","880",
"91387","STANDARD","Canyon Country","Canyon Cntry, Santa Clarita","Fair Oaks Ranch","CA","Los Angeles County","America/Los_Angeles","661","34.4","-118.4","NA","US","0","30434",
"91388","UNIQUE","Van Nuys",,"Pacific Tel","CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.47","NA","US","1","0","Converted Decommisioned Zipcodes"
"91390","STANDARD","Santa Clarita","Agua Dulce, Canyon Cntry, Canyon Country, Green Valley","Mint Canyon, Saugus, Sleepy Valley","CA","Los Angeles County","America/Los_Angeles","661,818","34.53","-118.4","NA","US","0","15765",
"91392","PO BOX","Sylmar",,,"CA","Los Angeles County","America/Los_Angeles","818","34.3","-118.43","NA","US","0","1223",
"91393","PO BOX","North Hills","Sepulveda",,"CA","Los Angeles County","America/Los_Angeles","213","34.22","-118.46","NA","US","0","0",
"91394","PO BOX","Granada Hills",,,"CA","Los Angeles County","America/Los_Angeles","213","34.26","-118.52","NA","US","0","493",
"91395","PO BOX","Mission Hills",,,"CA","Los Angeles County","America/Los_Angeles","213","34.25","-118.46","NA","US","0","394",
"91396","PO BOX","Winnetka","Canoga Park",,"CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.57","NA","US","0","615",
"91399","UNIQUE","Woodland Hills","Woodland Hls, Calabasas","Lockheed Corp","CA","Los Angeles County","America/Los_Angeles","213","34.16","-118.6","NA","US","1","0","Converted Decommisioned Zipcodes"
"91401","STANDARD","Van Nuys","Sherman Oaks, Valley Glen",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.17","-118.43","NA","US","0","28864",
"91402","STANDARD","Panorama City","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","818","34.22","-118.44","NA","US","0","45198",
"91403","STANDARD","Sherman Oaks","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","818,310,323,626,213,661","34.14","-118.46","NA","US","0","19914",
"91404","PO BOX","Van Nuys",,,"CA","Los Angeles County","America/Los_Angeles","818","34.17","-118.43","NA","US","0","0",
"91405","STANDARD","Van Nuys","Valley Glen",,"CA","Los Angeles County","America/Los_Angeles","818,310,323","34.2","-118.44","NA","US","0","34500",
"91406","STANDARD","Van Nuys","Lake Balboa",,"CA","Los Angeles County","America/Los_Angeles","626,805,818,323,310","34.19","-118.49","NA","US","0","37193",
"91407","PO BOX","Van Nuys",,,"CA","Los Angeles County","America/Los_Angeles","213","34.19","-118.44","NA","US","0","0",
"91408","PO BOX","Van Nuys",,,"CA","Los Angeles County","America/Los_Angeles","213","34.17","-118.43","NA","US","0","0",
"91409","PO BOX","Van Nuys",,,"CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.49","NA","US","0","853",
"91410","PO BOX","Van Nuys",,,"CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.49","NA","US","0","0",
"91411","STANDARD","Van Nuys","Sherman Oaks",,"CA","Los Angeles County","America/Los_Angeles","818,323,213,626,661","34.17","-118.46","NA","US","0","15715",
"91412","PO BOX","Panorama City","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","213","34.22","-118.44","NA","US","0","559",
"91413","PO BOX","Sherman Oaks","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","310","34.16","-118.45","NA","US","0","1338",
"91416","PO BOX","Encino","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","213","34.17","-118.51","NA","US","0","677",
"91423","STANDARD","Sherman Oaks","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","818,213,310,619,323,626,661,805","34.14","-118.42","NA","US","0","24736",
"91426","PO BOX","Encino","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","818","34.15","-118.51","NA","US","0","446",
"91436","STANDARD","Encino","Van Nuys",,"CA","Los Angeles County","America/Los_Angeles","818,323,213,310,805","34.15","-118.49","NA","US","0","15771",
"91470","UNIQUE","Van Nuys",,"Blue Cross Of So Calif","CA","Los Angeles County","America/Los_Angeles","213","34.17","-118.61","NA","US","0","0",
"91482","UNIQUE","Van Nuys",,"Deluxe Check","CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.47","NA","US","0","0",
"91495","UNIQUE","Sherman Oaks","Van Nuys","U S Purchasing Exchange","CA","Los Angeles County","America/Los_Angeles","213","34.15","-118.44","NA","US","0","0",
"91496","UNIQUE","Van Nuys",,"U S Purchasing Corp","CA","Los Angeles County","America/Los_Angeles","213","34.16","-118.45","NA","US","0","0",
"91497","UNIQUE","Van Nuys","Southern California Gas Comp",,"CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.47","NA","US","1","0","Converted Decommisioned Zipcodes"
"91499","UNIQUE","Van Nuys",,"Business Reply","CA","Los Angeles County","America/Los_Angeles","213","34.2","-118.45","NA","US","0","0",
"91501","STANDARD","Burbank",,"Starlight Hills","CA","Los Angeles County","America/Los_Angeles","818","34.19","-118.29","NA","US","0","16002",
"91502","STANDARD","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818,323,310,714,805","34.17","-118.31","NA","US","0","8245",
"91503","PO BOX","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818","34.18","-118.3","NA","US","0","463",
"91504","STANDARD","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818,310,323","34.2","-118.3","NA","US","0","20413",
"91505","STANDARD","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818,661,323,626","34.17","-118.34","NA","US","0","25892",
"91506","STANDARD","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818,310,323","34.17","-118.32","NA","US","0","15393",
"91507","PO BOX","Burbank",,"Magnolia Park","CA","Los Angeles County","America/Los_Angeles","818","34.16","-118.34","NA","US","0","0",
"91508","PO BOX","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818","34.19","-118.32","NA","US","0","0",
"91510","PO BOX","Burbank",,,"CA","Los Angeles County","America/Los_Angeles","818","34.17","-118.34","NA","US","0","1120",
"91521","UNIQUE","Burbank",,"Disney Productions","CA","Los Angeles County","America/Los_Angeles","818","34.15","-118.32","NA","US","0","0",
"91522","UNIQUE","Burbank",,"Burbank Studios","CA","Los Angeles County","America/Los_Angeles","818","34.14","-118.33","NA","US","0","0",
"91523","UNIQUE","Burbank",,"N B C","CA","Los Angeles County","America/Los_Angeles","818","34.16","-118.33","NA","US","0","0",
"91526","UNIQUE","Burbank",,"Walt Disney Co","CA","Los Angeles County","America/Los_Angeles","818","34.19","-118.32","NA","US","0","0",
"91601","STANDARD","North Hollywood","N Hollywood, Toluca Ter, Toluca Terrace, Valley Village, Valley Vlg",,"CA","Los Angeles County","America/Los_Angeles","818,213,310,323","34.16","-118.37","NA","US","0","25821",
"91602","STANDARD","North Hollywood","N Hollywood, Studio City, Toluca Lake, W Toluca Lake, West Toluca Lake",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.15","-118.36","NA","US","0","13969",
"91603","PO BOX","North Hollywood","N Hollywood",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.16","-118.37","NA","US","0","0",
"91604","STANDARD","Studio City","N Hollywood, North Hollywood",,"CA","Los Angeles County","America/Los_Angeles","818,323,310","34.13","-118.39","NA","US","0","23076",
"91605","STANDARD","North Hollywood","N Hollywood",,"CA","Los Angeles County","America/Los_Angeles","818,323","34.2","-118.39","NA","US","0","39700",
"91606","STANDARD","North Hollywood","N Hollywood, Valley Glen","Van Nuys","CA","Los Angeles County","America/Los_Angeles","818,323","34.18","-118.39","NA","US","0","32275",
"91607","STANDARD","Valley Village","N Hollywood, North Hollywood, Sherman Village, Sherman Vlg, Studio City, Valley Vlg",,"CA","Los Angeles County","America/Los_Angeles","213,818,323","34.16","-118.4","NA","US","0","21208",
"91608","STANDARD","Universal City","N Hollywood, North Hollywood, Universal Cty",,"CA","Los Angeles County","America/Los_Angeles","818","34.13","-118.35","NA","US","0","0",
"91609","PO BOX","North Hollywood","N Hollywood",,"CA","Los Angeles County","America/Los_Angeles","213","34.18","-118.38","NA","US","0","0",
"91610","PO BOX","Toluca Lake","N Hollywood, North Hollywood",,"CA","Los Angeles County","America/Los_Angeles",,"34.15","-118.37","NA","US","0","342",
"91611","UNIQUE","North Hollywood","N Hollywood","Us Purchasing Exchange","CA","Los Angeles County","America/Los_Angeles","213","34.18","-118.39","NA","US","0","0",
"91612","UNIQUE","North Hollywood","N Hollywood","Us Purchasing Exchange","CA","Los Angeles County","America/Los_Angeles","213","34.18","-118.39","NA","US","0","0",
"91614","PO BOX","Studio City","N Hollywood, North Hollywood",,"CA","Los Angeles County","America/Los_Angeles","818","34.14","-118.39","NA","US","0","412",
"91615","PO BOX","North Hollywood","N Hollywood",,"CA","Los Angeles County","America/Los_Angeles","213","34.19","-118.39","NA","US","0","540",
"91616","PO BOX","North Hollywood","N Hollywood",,"CA","Los Angeles County","America/Los_Angeles","213","34.18","-118.39","NA","US","0","0",
"91617","PO BOX","Valley Village","N Hollywood, North Hollywood, Valley Vlg",,"CA","Los Angeles County","America/Los_Angeles","213","34.16","-118.4","NA","US","0","0",
"91618","PO BOX","North Hollywood","N Hollywood, Universal Cty",,"CA","Los Angeles County","America/Los_Angeles","213","34.11","-118.36","NA","US","0","0",
"91702","STANDARD","Azusa","Irwindale",,"CA","Los Angeles County","America/Los_Angeles","626,818","34.17","-117.87","NA","US","0","42119",
"91706","STANDARD","Baldwin Park","Irwindale",,"CA","Los Angeles County","America/Los_Angeles","626,714,323","34.09","-117.96","NA","US","0","57507",
"91711","STANDARD","Claremont",,,"CA","Los Angeles County","America/Los_Angeles","909","34.12","-117.71","NA","US","0","27155",
"91714","PO BOX","City Of Industry","City Industry",,"CA","Los Angeles County","America/Los_Angeles","626","34.01","-117.95","NA","US","0","0",
"91715","PO BOX","City Of Industry","City Industry",,"CA","Los Angeles County","America/Los_Angeles","626","34.01","-117.97","NA","US","0","701",
"91716","PO BOX","City Of Industry","City Industry",,"CA","Los Angeles County","America/Los_Angeles","626","34","-117.97","NA","US","0","0",
"91722","STANDARD","Covina",,,"CA","Los Angeles County","America/Los_Angeles","626","34.09","-117.9","NA","US","0","28046",
"91723","STANDARD","Covina",,,"CA","Los Angeles County","America/Los_Angeles","626,818,949","34.08","-117.88","NA","US","0","13780",
"91724","STANDARD","Covina",,"Charter Oak","CA","Los Angeles County","America/Los_Angeles","323,626","34.07","-117.84","NA","US","0","20668",
"91731","STANDARD","El Monte",,,"CA","Los Angeles County","America/Los_Angeles","562,626,714,323","34.08","-118.03","NA","US","0","20017",
"91732","STANDARD","El Monte","City Industry, City Of Industry",,"CA","Los Angeles County","America/Los_Angeles","626,323","34.07","-118.01","NA","US","0","43596",
"91733","STANDARD","South El Monte","El Monte, S El Monte",,"CA","Los Angeles County","America/Los_Angeles","626,323,818,909","34.04","-118.04","NA","US","0","31052",
"91734","PO BOX","El Monte",,,"CA","Los Angeles County","America/Los_Angeles","626","34.07","-118.03","NA","US","0","945",
"91735","UNIQUE","El Monte",,"Wells Fargo Bank","CA","Los Angeles County","America/Los_Angeles","626","34.07","-118.02","NA","US","0","0",
"91740","STANDARD","Glendora",,,"CA","Los Angeles County","America/Los_Angeles","626,909","34.11","-117.85","NA","US","0","20434",
"91741","STANDARD","Glendora",,,"CA","Los Angeles County","America/Los_Angeles","626","34.14","-117.85","NA","US","0","21524",
"91744","STANDARD","La Puente","City Industry, City Of Industry",,"CA","Los Angeles County","America/Los_Angeles","626,323","34.02","-117.93","NA","US","0","63301",
"91745","STANDARD","Hacienda Heights","City Industry, City Of Industry, Hacienda Hts, La Puente",,"CA","Los Angeles County","America/Los_Angeles","626,909,818,323,562","34","-117.97","NA","US","0","44875",
"91746","STANDARD","La Puente","Bassett, City Industry, City Of Industry",,"CA","Los Angeles County","America/Los_Angeles","626,323,562","34.04","-117.98","NA","US","0","23468",
"91747","PO BOX","La Puente",,,"CA","Los Angeles County","America/Los_Angeles","626","34.02","-117.94","NA","US","0","1343",
"91748","STANDARD","Rowland Heights","City Industry, City Of Industry, La Puente, Rowland Hghts, Rowland Hgts",,"CA","Los Angeles County","America/Los_Angeles","626,562,213,909,323","33.97","-117.9","NA","US","0","37487",
"91749","PO BOX","La Puente",,,"CA","Los Angeles County","America/Los_Angeles","626","34.03","-117.95","NA","US","0","0",
"91750","STANDARD","La Verne",,,"CA","Los Angeles County","America/Los_Angeles","626,909","34.15","-117.76","NA","US","0","27750",
"91754","STANDARD","Monterey Park",,,"CA","Los Angeles County","America/Los_Angeles","323,626,213,562","34.05","-118.14","NA","US","0","28166",
"91755","STANDARD","Monterey Park",,,"CA","Los Angeles County","America/Los_Angeles","626,323","34.05","-118.11","NA","US","0","21491",
"91756","UNIQUE","Monterey Park",,"Mont Park, Mont Pk, Monterey Pk, Southern California Gas Co","CA","Los Angeles County","America/Los_Angeles","626","34.04","-118.13","NA","US","0","0",
"91765","STANDARD","Diamond Bar","Pomona",,"CA","Los Angeles County","America/Los_Angeles","909,310,949","33.99","-117.81","NA","US","0","41453",
"91766","STANDARD","Pomona","Phillips Ranch, Phillips Rnch",,"CA","Los Angeles County","America/Los_Angeles","909,626","34.03","-117.75","NA","US","0","49778",
"91767","STANDARD","Pomona",,,"CA","Los Angeles County","America/Los_Angeles","909,626","34.08","-117.73","NA","US","0","33720",
"91768","STANDARD","Pomona",,,"CA","Los Angeles County","America/Los_Angeles","909,626,949","34.06","-117.79","NA","US","0","22349",
"91769","PO BOX","Pomona",,,"CA","Los Angeles County","America/Los_Angeles","909","34.06","-117.75","NA","US","0","1641",
"91770","STANDARD","Rosemead",,,"CA","Los Angeles County","America/Los_Angeles","626,213,323","34.06","-118.08","NA","US","0","49163",
"91771","UNIQUE","Rosemead",,"So Cal Edison Co","CA","Los Angeles County","America/Los_Angeles","626","34.06","-118.08","NA","US","0","0",
"91772","UNIQUE","Rosemead",,"So Cal Edison Co","CA","Los Angeles County","America/Los_Angeles","626","34.06","-118.08","NA","US","0","0",
"91773","STANDARD","San Dimas",,,"CA","Los Angeles County","America/Los_Angeles","562,818,909,626","34.1","-117.81","NA","US","0","28256",
"91775","STANDARD","San Gabriel",,,"CA","Los Angeles County","America/Los_Angeles","626,323","34.11","-118.08","NA","US","0","19902",
"91776","STANDARD","San Gabriel",,,"CA","Los Angeles County","America/Los_Angeles","650,626,323","34.08","-118.09","NA","US","0","30178",
"91778","PO BOX","San Gabriel",,,"CA","Los Angeles County","America/Los_Angeles","626","34.1","-118.1","NA","US","0","952",
"91780","STANDARD","Temple City",,,"CA","Los Angeles County","America/Los_Angeles","562,626,323","34.1","-118.05","NA","US","0","29368",
"91788","PO BOX","Walnut",,,"CA","Los Angeles County","America/Los_Angeles","909","34.01","-117.86","NA","US","0","781",
"91789","STANDARD","Walnut","City Industry, City Of Industry, Diamond Bar",,"CA","Los Angeles County","America/Los_Angeles","626,909,213,310,415,323","34.01","-117.85","NA","US","0","37363",
"91790","STANDARD","West Covina",,,"CA","Los Angeles County","America/Los_Angeles","213,323,626,909,559","34.06","-117.94","NA","US","0","33820",
"91791","STANDARD","West Covina",,,"CA","Los Angeles County","America/Los_Angeles","626,213","34.06","-117.89","NA","US","0","25715",
"91792","STANDARD","West Covina",,,"CA","Los Angeles County","America/Los_Angeles","562,818,626,909","34.02","-117.89","NA","US","0","23683",
"91793","PO BOX","West Covina",,,"CA","Los Angeles County","America/Los_Angeles","626","34.06","-117.92","NA","US","0","1021",
"91795","UNIQUE","Walnut",,"Federal Home Loan Bank","CA","Los Angeles County","America/Los_Angeles","909","34.02","-117.85","NA","US","0","0",
"91797","UNIQUE","Pomona","Bureau Of The Census",,"CA","Los Angeles County","America/Los_Angeles","909","34.08","-117.96","NA","US","1","0","Converted Decommisioned Zipcodes"
"91799","UNIQUE","Pomona",,"Focus On The Family","CA","Los Angeles County","America/Los_Angeles","909","34.05","-117.75","NA","US","1","0","Converted Decommisioned Zipcodes"
"91801","STANDARD","Alhambra",,,"CA","Los Angeles County","America/Los_Angeles","626,213,323","34.09","-118.13","NA","US","0","41211",
"91802","PO BOX","Alhambra",,,"CA","Los Angeles County","America/Los_Angeles","626","34.09","-118.12","NA","US","0","1647",
"91803","STANDARD","Alhambra",,,"CA","Los Angeles County","America/Los_Angeles","213,626,818,323","34.07","-118.14","NA","US","0","24399",
"91804","STANDARD","Alhambra",,,"CA","Los Angeles County","America/Los_Angeles","626","34.09","-118.12","NA","US","0","0",
"91841","UNIQUE","Alhambra",,"Carter Hawley Hale","CA","Los Angeles County","America/Los_Angeles","626","34.09","-118.12","NA","US","1","0","Converted Decommisioned Zipcodes"
"91896","PO BOX","Alhambra",,,"CA","Los Angeles County","America/Los_Angeles","626","34.09","-118.12","NA","US","0","0",
"91899","PO BOX","Alhambra",,"City Of Industry","CA","Los Angeles County","America/Los_Angeles","626","34.08","-118.13","NA","US","0","0",
"93243","STANDARD","Lebec","Gorman",,"CA","Los Angeles County","America/Los_Angeles","661","34.86","-118.87","NA","US","0","1151",
"93510","STANDARD","Acton",,,"CA","Los Angeles County","America/Los_Angeles","661","34.49","-118.22","NA","US","0","6716",
"93532","STANDARD","Lake Hughes","Elizabeth Lake, Elizabeth Lk","Lake Elizabeth, Leona Valley, Sandberg, Three Points","CA","Los Angeles County","America/Los_Angeles","661","34.69","-118.52","NA","US","0","2088",
"93534","STANDARD","Lancaster",,"Del Sur, Fairmont, Hi Vista, Lane, Wilsona Gardens","CA","Los Angeles County","America/Los_Angeles","213,661","34.72","-118.15","NA","US","0","24548",
"93535","STANDARD","Lancaster","Hi Vista, Lake La, Lake Los Angeles","Roosevelt Corner, Wilsona Gardens","CA","Los Angeles County","America/Los_Angeles","661,818","34.69","-117.9","NA","US","0","45851",
"93536","STANDARD","Lancaster","Del Sur, Quartz Hill","Fairmont, Metler Valley, Neenach","CA","Los Angeles County","America/Los_Angeles","661","34.72","-118.48","NA","US","0","48248",
"93539","PO BOX","Lancaster",,,"CA","Los Angeles County","America/Los_Angeles","818","34.68","-118.12","NA","US","0","2456",
"93543","STANDARD","Littlerock","Juniper Hills, Sun Village",,"CA","Los Angeles County","America/Los_Angeles","661","34.48","-117.92","NA","US","0","9046",
"93544","STANDARD","Llano","Crystalaire",,"CA","Los Angeles County","America/Los_Angeles","661","34.49","-117.77","NA","US","0","767",
"93550","STANDARD","Palmdale","Lake La, Lake Los Angeles",,"CA","Los Angeles County","America/Los_Angeles","661,562,310","34.52","-118.08","NA","US","0","48104",
"93551","STANDARD","Palmdale","City Ranch, Leona Valley, Quartz Hill","Lancaster","CA","Los Angeles County","America/Los_Angeles","661,323,805","34.61","-118.27","NA","US","0","39678",
"93552","STANDARD","Palmdale",,,"CA","Los Angeles County","America/Los_Angeles","661,805,818","34.5","-118.01","NA","US","0","26212",
"93553","STANDARD","Pearblossom",,"Juniper Hills","CA","Los Angeles County","America/Los_Angeles","661","34.48","-117.88","NA","US","0","1419",
"93563","STANDARD","Valyermo","Pearblossom",,"CA","Los Angeles County","America/Los_Angeles","661","34.39","-117.74","NA","US","0","0",
"93584","PO BOX","Lancaster",,,"CA","Los Angeles County","America/Los_Angeles","661","34.69","-118.13","NA","US","0","520",
"93586","PO BOX","Lancaster","Quartz Hill",,"CA","Los Angeles County","America/Los_Angeles","661","34.64","-118.21","NA","US","0","0",
"93590","PO BOX","Palmdale",,,"CA","Los Angeles County","America/Los_Angeles","661","34.57","-118.08","NA","US","0","1421",
"93591","STANDARD","Palmdale","Lake La, Lake Los Angeles",,"CA","Los Angeles County","America/Los_Angeles","661","34.61","-117.81","NA","US","0","4371",
"93599","UNIQUE","Palmdale",,"Lockheed Advanced Dev Co","CA","Los Angeles County","America/Los_Angeles","661","34.57","-118.11","NA","US","0","0",
